spp,approx,error
1734,0.12226066897347167,0.0034030371701200685
1735,0.11988472622478381,0.005778979918807922
1736,0.14285714285714285,0.017193436713551113
1737,0.16580310880829002,0.04013940266469829
1738,0.11737629459148453,0.008287411552107202
1739,0.14491086831512362,0.019247162171531884
1740,0.10114942528735632,0.024514280856235415
1741,0.1447443997702469,0.019080693626655154
1742,0.14925373134328357,0.023590025199691833
1743,0.10786001147446916,0.01780369466912257
1744,0.10091743119266056,0.02474627495093118
1745,0.10544412607449859,0.02021958006909315
1746,0.15120274914089352,0.02553904299730178
1747,0.13737836290784197,0.011714656764250236
1748,0.09839816933638454,0.027265536807207197
1749,0.11435105774728409,0.011312648396307648
1750,0.15314285714285694,0.027479150999265206
1751,0.1096516276413479,0.01601207850224383
1752,0.1141552511415525,0.01150845500203923
1753,0.15744438106103809,0.03178067491744635
1754,0.1231470923603191,0.002516613783272642
1755,0.11168091168091172,0.013982794462680012
1756,0.12300683371298397,0.0026568724306077623
1757,0.09106431417188383,0.0345993919717079
1758,0.12059158134243446,0.005072124801157277
1759,0.12279704377487198,0.002866662368719755
1760,0.14545454545454536,0.01979083931095363
1761,0.13401476433844414,0.008351058194852407
1762,0.08626560726447219,0.03939809887911955
1763,0.1134429948950653,0.01222071124852643
1764,0.11791383219954642,0.0077498739440453185
1765,0.11331444759206803,0.012349258551523704
1766,0.14043035107587773,0.014766644932285994
1767,0.1539332201471418,0.028269514003550072
1768,0.14027149321266977,0.014607787069078032
1769,0.1447145279819109,0.01905082183831916
1770,0.16271186440677973,0.037048158263188
1771,0.1603613777526824,0.03469767160909065
1772,0.14672686230248289,0.02106315615889115
1773,0.09926677946982526,0.026396926673766474
1774,0.12852311161217567,0.002859405468583931
1775,0.16676056338028164,0.041096857236689904
1776,0.13513513513513525,0.009471428991543518
1777,0.12605514912774346,0.0003914429841517242
1778,0.10348706411698545,0.022176642026606283
1779,0.12366498032602594,0.0019987258175657996
1780,0.10786516853932575,0.017798537604265988
1781,0.16395283548568243,0.038289129342090694
1782,0.12570145903479252,3.7752891200781846e-05
1783,0.1233875490745932,0.00227615706899853
1784,0.1367713004484307,0.011107594304838958
1785,0.12997198879551833,0.004308282651926593
1786,0.12094064949608062,0.004723056647511117
1787,0.08505875769445996,0.040604948449131775
1788,0.12751677852349008,0.0018530723798983462
1789,0.16992733370598076,0.044263627562389024
1790,0.1139664804469273,0.01169722569666444
1791,0.13400335008375225,0.008339643940160513
1792,0.12946428571428584,0.0038005795706941015
1793,0.12493028443948694,0.0007334217041048002
1794,0.1293199554069118,0.0036562492633200605
1795,0.12924791086350976,0.0035842047199180216
1796,0.1403118040089087,0.014648097865316956
1797,0.13355592654424034,0.007892220400648603
1798,0.11790878754171302,0.007754918601878713
1799,0.12451361867704294,0.0011500874665487937
1800,0.12222222222222223,0.0034414839213695037
1801,0.14214325374791775,0.016479547604326017
1802,0.10432852386237508,0.021335182281216655
1803,0.1375485302273987,0.011884824083806977
1804,0.14190687361419066,0.016243167470598924
1805,0.11080332409972303,0.014860382043868706
1806,0.11295681063122918,0.012706895512362551
1807,0.10625345877144449,0.01941024737214725
1808,0.10176991150442488,0.023893794639166854
1809,0.13709231619679382,0.011428610053202087
1810,0.1259668508287292,0.00030314468513745196
1811,0.128106018774158,0.002442312630566268
1812,0.12582781456953634,0.00016410842594460906
1813,0.14782129067843358,0.022157584534841845
1814,0.14112458654906296,0.015460880405471222
1815,0.11680440771349872,0.008859298430093018
1816,0.12775330396475781,0.002089597821166078
1817,0.12768299394606492,0.0020192878024731797
1818,0.11881188118811868,0.006851824955473054
1819,0.11434854315558007,0.011315162988011662
1820,0.1516483516483517,0.025984645504759957
1821,0.1405820977484898,0.014918391604898051
1822,0.14050493962678362,0.014841233483191885
1823,0.0877674163466813,0.03789628979691044
1824,0.13377192982456163,0.00810822368096989
1825,0.15780821917808213,0.032144513034490396
1826,0.140197152245345,0.014533446101753278
1827,0.09195402298850583,0.03370968315508591
1828,0.12253829321663008,0.0031254129269616543
1829,0.14652815746309453,0.02086445131950279
1830,0.11147540983606566,0.014188296307526077
1831,0.13981430912069903,0.014150602977107296
1832,0.14410480349344992,0.018441097349858188
1833,0.1265684669939988,0.0009047608504070548
1834,0.13522355507088332,0.009559848927291587
1835,0.1068119891008175,0.018851717042774233
1836,0.1285403050108933,0.002876598867301572
1837,0.1545998911268374,0.028936184983245655
1838,0.11534276387377594,0.010320942269815794
1839,0.1152800435019032,0.010383662641688537
1840,0.11956521739130441,0.006098488752287329
1841,0.1390548614883215,0.01339115534472976
1842,0.12812160694896854,0.002457900805376806
1843,0.12154096581660336,0.0041227403269883806
1844,0.11496746203904566,0.010696244104546074
1845,0.11056910569105703,0.015094600452534704
1846,0.12784398699891655,0.0021802808553248176
1847,0.12994044396318352,0.004276737819591786
1848,0.1125541125541125,0.013109593589479232
1849,0.09302325581395357,0.032640450329638165
1850,0.09945945945945954,0.026204246684132196
1851,0.12749864937871425,0.0018349432351225103
1852,0.12958963282937364,0.0039259266857819
1853,0.12304371289800332,0.0026199932455884117
1854,0.12297734627831694,0.0026863598652747955
1855,0.1272237196765499,0.0015600135329581766
1856,0.14870689655172412,0.02304319040813238
1857,0.10123855681206258,0.02442514933152916
1858,0.09687836383207743,0.028785342311514306
1859,0.13986013986013962,0.014196433716547885
1860,0.08817204301075271,0.037491663132839026
1861,0.12251477700161187,0.003148929141979867
1862,0.11385606874328684,0.011807637400304896
1863,0.13311862587224899,0.00745491972865725
1864,0.10085836909871251,0.024805337044879222
1865,0.12439678284182297,0.0012669233017687659
1866,0.14790996784565913,0.022246261702067394
1867,0.13926084627745022,0.013597140133858487
1868,0.12633832976445405,0.0006746236208623191
1869,0.11985018726591742,0.005813518877674312
1870,0.12406417112299456,0.001599535020597176
1871,0.14110101549973275,0.015437309356141016
1872,0.14316239316239326,0.01749868701880153
1873,0.1324079017618793,0.006744195618287568
1874,0.13447171824973334,0.0088080121061416
1875,0.11520000000000004,0.010463706143591697
1876,0.13006396588486133,0.004400259741269591
1877,0.1150772509323387,0.010586455211253037
1878,0.12992545260915878,0.00426174646556704
1879,0.10005321979776466,0.025610486345827077
1880,0.09148936170212774,0.034174344441464
1881,0.13397129186602885,0.008307585722437116
1882,0.14027630180658884,0.014612595662997108
1883,0.11895910780669156,0.0067045983369001805
1884,0.12526539278131635,0.0003983133622753876
1885,0.14641909814323606,0.020755391999644324
1886,0.12513255567338302,0.0005311504702087133
1887,0.09750927397986227,0.028154432163729468
1888,0.13559322033898288,0.009929514195391148
1889,0.10799364743250411,0.01767005871108762
1890,0.129100529100529,0.0034368229569372577
1891,0.13114754098360643,0.00548383484001469
1892,0.1268498942917547,0.0011861881481629588
1893,0.11410459587955626,0.011559110264035471
1894,0.11615628299894389,0.00950742314464785
1895,0.1034300791556727,0.02223362698791903
1896,0.14978902953586506,0.02412532339227333
1897,0.12651555086979455,0.0008518447262028106
1898,0.12855637513171767,0.0028926689881259293
1899,0.1516587677725121,0.025995061628920374
1900,0.12631578947368413,0.0006520833300923956
1901,0.10731194108364019,0.01835176505995155
1902,0.13038906414300735,0.004725357999415619
1903,0.11981082501313704,0.005852881130454693
1904,0.10714285714285728,0.01852084900073446
1905,0.13648293963254593,0.010819233488954194
1906,0.08394543546694651,0.04171827067664523
1907,0.09019402202412156,0.03546968411947017
1908,0.13626834381551356,0.010604637671921824
1909,0.13829229963331596,0.012628593489724227
1910,0.10890052356020952,0.01676318258338222
1911,0.0962846677132392,0.02937903843035254
1912,0.12343096234309636,0.0022327438004953737
1913,0.12127548353371656,0.004388222609875175
1914,0.12957157784744008,0.003907871703848348
1915,0.12532637075718023,0.00033733538641150806
1916,0.12734864300626295,0.0016849368626712102
1917,0.14188836724047993,0.016224661096888193
1918,0.11678832116788312,0.008875384975708611
1919,0.13548723293381967,0.009823526790227938
1920,0.11875000000000016,0.006913706143591575
1921,0.10827693909422176,0.017386767049369978
1922,0.14360041623309044,0.01793671008949871
1923,0.10192407696307847,0.02373962918051327
1924,0.12266112266112267,0.003002583482469068
1925,0.1516883116883117,0.02602460554471997
1926,0.13084112149532703,0.005177415351735298
1927,0.14115204981837054,0.015488343674778804
1928,0.13692946058091301,0.01126575443732128
1929,0.12649040953862092,0.000826703395029188
1930,0.11606217616580307,0.009601529977788667
1931,0.12843086483687208,0.0027671586932803416
1932,0.12629399585921322,0.0006302897156214848
1933,0.10760475944128312,0.01805894670230862
1934,0.13443640124095152,0.008772695097359784
1935,0.1653746770025839,0.03971097085899217
1936,0.13842975206611546,0.012766045922523728
1937,0.10944759938048536,0.016216106763106378
1938,0.13209494324045407,0.00643123709686233
1939,0.13615265600825177,0.010488949864660035
1940,0.1484536082474228,0.022789902103831056
1941,0.13601236476043274,0.010348658616841006
1942,0.12976313079299684,0.004099424649405103
1943,0.1667524446731856,0.041088738529593855
1944,0.12757201646090544,0.0019083103173136995
1945,0.16246786632390733,0.0368041601803156
1946,0.11510791366906487,0.01055579247452687
1947,0.13764766307139187,0.011983956927800132
1948,0.12525667351129374,0.00040703263229799336
1949,0.12314007183170844,0.002523634311883294
1950,0.1312820512820512,0.005618345138459463
1951,0.10046130189646327,0.025202404247128468
1952,0.11270491803278697,0.012958788110804767
1953,0.12288786482334885,0.002775841320242889
1954,0.15148413510747208,0.025820428963880343
1955,0.12071611253196915,0.004947593611622586
1956,0.12883435582822106,0.003170649684629323
1957,0.1308124680633622,0.005148761919770456
1958,0.10418794688457607,0.021475759259015667
1959,0.14701378254211336,0.021350076398521628
1960,0.12857142857142842,0.0029077224278366842
1961,0.1040285568587456,0.02163514928484614
1962,0.11009174311926617,0.015571963024325564
1963,0.11818644931227698,0.007477256831314755
1964,0.10386965376782084,0.021794052375770895
1965,0.1404580152671756,0.01479430912358387
1966,0.13224821973550363,0.006584513591911895
1967,0.1281138790035586,0.002450172859966876
1968,0.12804878048780477,0.002385074344213034
1969,0.13407821229050285,0.00841450614691111
1970,0.12588832487309645,0.0002246187295047164
1971,0.1461187214611872,0.02045501531759547
1972,0.127789046653144,0.002125340509552265
1973,0.13177901672579842,0.0061153105822066844
1974,0.12563323201621088,3.0474127380858418e-05
1975,0.08708860759493671,0.038575098548655026
1976,0.12753036437246976,0.001866658228878021
1977,0.14567526555386978,0.020011559410278046
1978,0.1092012133468149,0.016462492796776834
1979,0.14552804446690265,0.019864338323310915
1980,0.10101010101010098,0.024653605133490755
1981,0.13730439172135275,0.011640685577761017
1982,0.129162462159435,0.003498756015843263
1983,0.1432173474533536,0.017553641309761864
1984,0.14919354838709667,0.023529842243504934
1985,0.11083123425692681,0.014832471886664922
1986,0.12084592145015115,0.004817784693440588
1987,0.12883744338198277,0.003173737238391039
1988,0.12474849094567401,0.0009152151979177209
1989,0.1628959276018096,0.03723222145821786
1990,0.10854271356783912,0.017120992575752614
1991,0.1406328478151684,0.014969141671576675
1992,0.10642570281124489,0.019238003332346848
1993,0.1465127947817359,0.020849088638144164
1994,0.11634904714142437,0.009314659002167366
1995,0.1182957393483708,0.007367966795220934
1996,0.1162324649298598,0.009431241213731942
1997,0.09614421632448661,0.029519489819105127
1998,0.13613613613613604,0.010472429992544302
1999,0.1420710355177587,0.016407329374166973
2000,0.1340000000000001,0.008336293856408356
2001,0.12193903048475778,0.0037246756588339563
2002,0.15184815184815179,0.02618444570456005
2003,0.1577633549675489,0.03209964882395716
2004,0.12974051896207572,0.004076812818483988
2005,0.13566084788029917,0.009997141736707432
2006,0.1276171485543369,0.00195344241074516
2007,0.14349775784753338,0.017834051703941645
2008,0.11952191235059752,0.0061417937929942185
2009,0.12344449975111994,0.0022192063924717925
2010,0.14925373134328368,0.023590025199691944
2011,0.15315763301839883,0.02749392687480709
2012,0.12326043737574542,0.0024032687678463144
2013,0.11723795330352722,0.008425752840064513
2014,0.15094339622641492,0.025279690082823186
2015,0.1508684863523571,0.025204780208765376
2016,0.10515873015873001,0.02050497598486173
2017,0.13088745661874057,0.005223750475148836
2018,0.12289395441030723,0.0027697517332845034
2019,0.10896483407627522,0.016698872067316517
2020,0.1405940594059407,0.014930353262348955
2021,0.1405244928253339,0.014860786681742177
2022,0.11869436201780402,0.006969344125787716
2023,0.11270390509144824,0.012959801052143491
2024,0.11857707509881432,0.007086631044777414
2025,0.10074074074074087,0.02492296540285087
2026,0.12240868706811452,0.0032550190754772196
2027,0.15392205229403055,0.028258346150438818
2028,0.1380670611439842,0.012403355000392469
2029,0.11434204041399713,0.011321665729594602
2030,0.10246305418719222,0.023200651956399518
2031,0.1299852289512557,0.004321522807663958
2032,0.13582677165354312,0.010163065509951386
2033,0.12592228234136732,0.00025857619777558405
2034,0.11406096361848565,0.011602742525106083
2035,0.13759213759213773,0.011928431448545995
2036,0.1532416502946956,0.027577944151103873
2037,0.11585665193912598,0.00980705420446576
2038,0.1118743866535821,0.013789319490009638
2039,0.12947523295733215,0.003811526813740418
2040,0.10980392156862728,0.015859784574964453
2041,0.13914747672709465,0.013483770583502919
2042,0.11557296767874616,0.01009073846484558
2043,0.16054821341164932,0.034884507268057585
2044,0.09980430528375733,0.025859400859834403
2045,0.11931540342298291,0.006348302720608823
2046,0.1466275659824046,0.020963859838812854
2047,0.10942843185148998,0.016235274292101753
2048,0.1328125,0.007148793856408264
2049,0.1054172767203514,0.020246429423240342
2050,0.10731707317073179,0.018346632972859947
2051,0.12286689419795219,0.002796811945639549
2052,0.1267056530214425,0.0010419468778507524
2053,0.1285923039454458,0.0029285978018540604
2054,0.11295034079844213,0.012713365345149608
2055,0.11678832116788336,0.008875384975708375
2056,0.12840466926070015,0.0027409631171084192
